customer_id,first_name,email,loyalty_status,total_loyalty_points,last_purchase_date,segment_id,Customer_phone,Customer_since,earned_points,updated_total_points
C1167,Karan,user167@mail.com,Gold,583,2024-02-02,AR,9021882877,2022-04-24,89913.59999999999,90496.59999999999
C1168,Sneha,user168@mail.com,Bronze,394,2024-06-22,HS,9667154083,2016-09-15,121234.59999999999,121628.59999999999
C1169,Pooja,user169@mail.com,Platinum,3788,2024-01-11,REG,9163619298,2020-07-21,72444.7,76232.7
C1170,Riya,user170@mail.com,Gold,2768,2024-10-10,HS,9256135680,2015-06-01,96070.9,98838.9
C1171,Karan,user171@mail.com,Silver,4167,2024-04-27,REG,9135528741,2016-06-01,36755.44,40922.44
C1172,Rahul,user172@mail.com,Bronze,3860,2024-04-22,AR,9508482316,2020-08-19,33808.840000000004,37668.840000000004
C1173,Pooja,user173@mail.com,Bronze,273,2024-01-04,HS,9718825964,2021-08-14,113260.59999999999,113533.59999999999
C1174,Karan,user174@mail.com,Gold,2013,2024-02-06,REG,9122824732,2018-09-21,184207.3,186220.3
C1175,Neha,user175@mail.com,Platinum,4433,2024-01-31,REG,9605557720,2016-02-16,79225.2,83658.2
C1176,Riya,user176@mail.com,Gold,1389,2024-04-27,AR,9234037646,2019-12-09,166020.1,167409.1
C1177,Neha,user177@mail.com,Platinum,3566,2024-02-04,HS,9499326438,2016-02-13,70476.6,74042.6
C1178,Riya,user178@mail.com,Platinum,4702,2024-01-17,HS,9751044796,2020-11-24,119536.9,124238.9
C1179,Rahul,user179@mail.com,Bronze,165,2024-06-18,HS,9275139575,2020-02-15,61081.5,61246.5
C1180,Pooja,user180@mail.com,Gold,1567,2024-02-06,AR,9823450567,2015-03-04,37967.64,39534.64
C1181,Sneha,user181@mail.com,Gold,728,2024-09-20,HS,9396098177,2023-02-07,105936.6,106664.6
C1182,Neha,user182@mail.com,Platinum,2043,2024-05-01,AR,9180162221,2016-08-13,190354.5,192397.5
C1183,Neha,user183@mail.com,Gold,4197,2024-05-22,AR,9650572325,2019-08-07,89701.06,93898.06
C1184,Isha,user184@mail.com,Silver,3496,2024-09-05,AR,9652027025,2022-05-05,13297.0,16793.0
C1185,Riya,user185@mail.com,Silver,778,2024-04-19,REG,9803079055,2016-09-24,112753.3,113531.3
C1186,Arjun,user186@mail.com,Gold,213,2024-10-03,HS,9771330207,2015-11-03,116349.0,116562.0
C1187,Pooja,user187@mail.com,Gold,3762,2024-03-08,HS,9122978730,2020-04-07,226995.8,230757.8
C1188,Riya,user188@mail.com,Platinum,1576,2024-10-19,AR,9835147672,2017-12-21,96625.8,98201.8
C1189,Isha,user189@mail.com,Silver,2448,2024-10-22,AR,9879717936,2018-10-18,120648.16,123096.16
C1190,Amit,user190@mail.com,Silver,2936,2024-08-30,HS,9175842194,2021-12-27,141302.3,144238.3
C1191,Riya,user191@mail.com,Bronze,3117,2024-05-04,AR,9333975497,2022-10-08,75142.04,78259.04
C1192,Sneha,user192@mail.com,Platinum,591,2024-08-30,HS,9116070149,2019-06-17,79665.59999999999,80256.59999999999
C1193,Pooja,user193@mail.com,Bronze,2720,2024-07-27,REG,9621358005,2022-04-15,117973.7,120693.7
C1194,Isha,user194@mail.com,Silver,713,2024-04-07,AR,9027571992,2015-11-25,79595.06,80308.06
C1195,Amit,user195@mail.com,Platinum,935,2024-02-18,HS,9997385005,2018-09-07,122981.8,123916.8
C1196,Priya,user196@mail.com,Gold,4337,2024-02-19,AR,9334961542,2022-07-25,71748.0,76085.0
C1197,Isha,user197@mail.com,Platinum,1,2024-08-08,HS,9618257024,2020-12-25,88179.9,88180.9
C1198,Priya,user198@mail.com,Gold,2848,2024-06-30,HS,9727296111,2019-04-06,53974.5,56822.5
C1199,Pooja,user199@mail.com,Gold,4044,2024-08-04,AR,9974985653,2018-07-21,0.0,4044.0
C1200,Neha,user200@mail.com,Platinum,1949,2024-07-29,REG,9402982778,2022-01-11,154297.74,156246.74
C1201,Isha,user201@mail.com,Gold,917,2024-08-27,HS,9425904456,2023-01-22,138136.02000000002,139053.02000000002
C1202,Rahul,user202@mail.com,Bronze,3174,2024-01-28,HS,9767741192,2020-06-21,94209.40000000001,97383.40000000001
C1203,Priya,user203@mail.com,Silver,2241,2024-02-20,HS,9212954978,2021-01-25,49249.5,51490.5
C1204,Sneha,user204@mail.com,Gold,89,2024-02-01,REG,9081600593,2015-05-28,112802.7,112891.7
C1205,Rahul,user205@mail.com,Bronze,1709,2024-07-25,REG,9635760237,2021-12-04,80913.3,82622.3
C1206,Karan,user206@mail.com,Gold,2169,2024-06-22,AR,9741541582,2015-10-08,5205.4,7374.4
C1207,Karan,user207@mail.com,Silver,4238,2024-02-25,REG,9891819497,2017-08-19,69734.09999999999,73972.09999999999
C1208,Amit,user208@mail.com,Bronze,3041,2024-05-07,AR,9673496394,2022-01-29,58305.0,61346.0
C1209,Neha,user209@mail.com,Silver,105,2024-04-08,AR,9260757540,2022-09-04,192110.0,192215.0
C1210,Pooja,user210@mail.com,Silver,886,2024-04-07,REG,9109415691,2018-03-23,58786.1,59672.1
C1211,Isha,user211@mail.com,Bronze,427,2024-10-01,AR,9748605284,2017-07-20,4752.37,5179.37
C1212,Arjun,user212@mail.com,Bronze,1895,2024-08-17,REG,9829445037,2016-01-06,210360.3,212255.3
C1213,Sneha,user213@mail.com,Bronze,316,2024-03-12,AR,9323821937,2019-11-13,266758.58,267074.58
C1214,Priya,user214@mail.com,Platinum,634,2024-08-04,REG,9912995414,2016-02-08,9041.44,9675.44
C1215,Pooja,user215@mail.com,Bronze,1925,2024-04-03,REG,9734717549,2022-02-08,176788.6,178713.6
C1216,Rahul,user216@mail.com,Bronze,2056,2024-05-22,AR,9644687060,2022-11-23,114040.7,116096.7
C1217,Karan,user217@mail.com,Bronze,3144,2024-08-24,HS,9864929067,2016-02-16,142293.68,145437.68
C1218,Sneha,user218@mail.com,Bronze,2270,2024-05-07,AR,9129981882,2019-12-23,27914.1,30184.1
C1219,Arjun,user219@mail.com,Gold,1439,2024-02-08,REG,9854942461,2016-11-12,1426.92,2865.92
C1220,Isha,user220@mail.com,Platinum,552,2024-08-14,HS,9607665448,2022-10-13,44129.700000000004,44681.700000000004
C1221,Amit,user221@mail.com,Silver,715,2024-10-08,AR,9840348305,2018-05-11,96332.40000000001,97047.40000000001
C1222,Arjun,user222@mail.com,Bronze,3911,2024-02-20,AR,9044097647,2015-04-29,52967.4,56878.4
C1223,Sneha,user223@mail.com,Gold,1713,2024-01-26,AR,9372807202,2015-07-08,28072.899999999998,29785.899999999998
C1224,Arjun,user224@mail.com,Gold,3389,2024-10-03,HS,9572030854,2018-08-21,140167.9,143556.9
C1225,Sneha,user225@mail.com,Gold,1107,2024-01-08,REG,9459967386,2015-08-18,14579.859999999999,15686.859999999999
C1226,Sneha,user226@mail.com,Silver,4206,2024-02-17,AR,9710303128,2018-04-16,119535.09999999999,123741.09999999999
C1227,Riya,user227@mail.com,Bronze,250,2024-05-01,AR,9397897455,2019-01-08,324298.6,324548.6
C1228,Priya,user228@mail.com,Platinum,2430,2024-03-26,AR,9074041730,2019-03-16,23400.3,25830.3
C1229,Karan,user229@mail.com,Platinum,2054,2024-07-27,AR,9543271261,2019-10-31,1624.62,3678.62
C1230,Riya,user230@mail.com,Gold,458,2024-09-05,AR,9695294275,2016-08-19,0.0,458.0
C1231,Isha,user231@mail.com,Silver,207,2024-09-03,REG,9366394187,2017-09-27,152320.1,152527.1
C1232,Riya,user232@mail.com,Silver,899,2024-04-19,REG,9013585139,2020-12-15,149368.5,150267.5
C1233,Neha,user233@mail.com,Silver,3461,2024-07-24,AR,9912224883,2019-08-15,67951.7,71412.7
C1234,Neha,user234@mail.com,Platinum,3385,2024-01-31,HS,9451034639,2021-05-07,63744.8,67129.8
C1235,Karan,user235@mail.com,Gold,21,2024-03-25,REG,9882971099,2022-08-24,28198.699999999997,28219.699999999997
C1236,Arjun,user236@mail.com,Bronze,409,2024-07-13,HS,9526350075,2017-01-07,62356.54,62765.54
C1237,Priya,user237@mail.com,Platinum,894,2024-01-02,REG,9113321496,2016-11-27,41217.399999999994,42111.399999999994
C1238,Karan,user238@mail.com,Gold,514,2024-07-18,AR,9465492204,2016-12-18,73445.0,73959.0
C1239,Sneha,user239@mail.com,Gold,4904,2024-05-15,REG,9388896443,2015-11-20,82792.06,87696.06
C1240,Rahul,user240@mail.com,Bronze,4969,2024-08-20,AR,9682454310,2021-11-01,75475.0,80444.0
C1241,Priya,user241@mail.com,Bronze,4109,2024-05-26,REG,9957321378,2019-04-16,53126.1,57235.1
C1242,Priya,user242@mail.com,Bronze,2134,2024-08-04,AR,9889817696,2021-12-13,52065.100000000006,54199.100000000006
C1243,Sneha,user243@mail.com,Silver,3595,2024-10-11,AR,9493641365,2022-08-30,9927.6,13522.6
C1244,Sneha,user244@mail.com,Bronze,2956,2024-09-06,AR,9759466878,2017-09-13,94146.9,97102.9
C1245,Amit,user245@mail.com,Gold,1560,2024-03-20,AR,9164272995,2020-07-31,78886.0,80446.0
C1246,Karan,user246@mail.com,Bronze,1266,2024-04-07,HS,9467600762,2021-07-16,140970.36,142236.36
C1247,Sneha,user247@mail.com,Gold,2169,2024-05-31,AR,9189125618,2016-08-09,331442.7,333611.7
C1248,Neha,user248@mail.com,Platinum,3638,2024-04-21,HS,9787906704,2017-08-09,86619.98,90257.98
C1249,Isha,user249@mail.com,Silver,749,2024-01-30,HS,9560221300,2020-03-03,116370.22,117119.22
C1250,Rahul,user250@mail.com,Platinum,3427,2024-10-23,AR,9698423334,2022-02-25,68649.7,72076.7
C1251,Karan,user251@mail.com,Platinum,4780,2024-10-04,HS,9289998761,2017-11-06,108020.36,112800.36
C1252,Pooja,user252@mail.com,Gold,1927,2024-02-01,REG,9661330848,2020-02-26,0.0,1927.0
C1253,Neha,user253@mail.com,Platinum,3804,2024-06-09,AR,9867797300,2017-11-11,104459.62000000001,108263.62000000001
C1254,Arjun,user254@mail.com,Gold,3702,2024-01-30,HS,9987431941,2022-06-24,111274.7,114976.7
C1255,Sneha,user255@mail.com,Bronze,2356,2024-01-26,AR,9577858758,2015-02-08,72049.2,74405.2
C1256,Pooja,user256@mail.com,Bronze,4790,2024-10-26,AR,9831764920,2020-03-20,62665.520000000004,67455.52
C1257,Sneha,user257@mail.com,Gold,2335,2024-09-01,AR,9519151495,2018-03-24,41093.119999999995,43428.119999999995
C1258,Priya,user258@mail.com,Bronze,306,2024-09-14,HS,9499154414,2022-08-07,79229.18,79535.18
C1259,Neha,user259@mail.com,Silver,3665,2024-09-28,REG,9467694547,2021-02-16,200829.08,204494.08
C1260,Priya,user260@mail.com,Platinum,1989,2024-03-21,REG,9886625773,2016-10-09,0.0,1989.0
C1261,Amit,user261@mail.com,Silver,661,2024-01-30,HS,9784933416,2015-10-30,244551.6,245212.6
C1262,Priya,user262@mail.com,Platinum,4644,2024-09-17,AR,9636164778,2019-12-15,71354.7,75998.7
C1263,Amit,user263@mail.com,Bronze,311,2024-02-11,HS,9288187517,2018-11-16,129353.84,129664.84
C1264,Amit,user264@mail.com,Silver,2920,2024-04-05,HS,9346071904,2021-08-03,179358.19999999998,182278.19999999998
C1265,Pooja,user265@mail.com,Bronze,1082,2024-02-05,HS,9914520040,2018-05-10,71832.3,72914.3
C1266,Sneha,user266@mail.com,Platinum,2971,2024-02-04,AR,9263598427,2022-03-02,64341.200000000004,67312.20000000001
C1267,Arjun,user267@mail.com,Gold,754,2024-04-30,HS,9891990632,2019-10-04,227050.6,227804.6
C1268,Priya,user268@mail.com,Gold,4130,2024-07-25,AR,9093053577,2022-09-28,66656.8,70786.8
C1269,Neha,user269@mail.com,Silver,4540,2024-03-02,HS,9299496923,2017-10-21,103526.0,108066.0
C1270,Amit,user270@mail.com,Bronze,352,2024-10-18,REG,9946644279,2020-02-15,160214.0,160566.0
C1271,Sneha,user271@mail.com,Bronze,902,2024-05-06,HS,9484044963,2018-05-22,144250.69999999998,145152.69999999998
C1272,Rahul,user272@mail.com,Silver,3888,2024-10-23,HS,9261846370,2017-03-26,199567.15000000002,203455.15000000002
C1273,Karan,user273@mail.com,Gold,158,2024-01-21,REG,9805817775,2019-04-25,115586.9,115744.9
C1274,Pooja,user274@mail.com,Platinum,1977,2024-02-11,AR,9498976917,2020-06-02,301088.3,303065.3
C1275,Arjun,user275@mail.com,Silver,956,2024-08-02,AR,9611871397,2016-03-12,149310.0,150266.0
C1276,Riya,user276@mail.com,Platinum,2071,2024-10-25,HS,9655338677,2017-08-29,198101.5,200172.5
C1277,Pooja,user277@mail.com,Gold,403,2024-10-16,REG,9717461907,2019-04-12,133497.7,133900.7
C1278,Rahul,user278@mail.com,Bronze,4611,2024-09-24,AR,9406936666,2021-05-31,84515.31999999999,89126.31999999999
C1279,Karan,user279@mail.com,Gold,2779,2024-06-10,HS,9361203124,2019-01-10,88846.4,91625.4
C1280,Rahul,user280@mail.com,Silver,1387,2024-05-13,REG,9030816384,2021-06-12,156007.8,157394.8
C1281,Priya,user281@mail.com,Bronze,3453,2024-04-14,AR,9530757561,2018-04-26,79590.29999999999,83043.29999999999
C1282,Amit,user282@mail.com,Silver,955,2024-06-09,AR,9913703651,2022-11-04,233879.4,234834.4
C1283,Arjun,user283@mail.com,Silver,1712,2024-05-02,REG,9348981305,2018-04-24,148519.69999999998,150231.69999999998
C1284,Isha,user284@mail.com,Gold,4703,2024-05-15,REG,9195249057,2015-03-31,58650.4,63353.4
C1285,Amit,user285@mail.com,Silver,1273,2024-07-21,REG,9523502759,2022-05-20,61739.4,63012.4
C1286,Isha,user286@mail.com,Gold,3811,2024-03-08,REG,9227761953,2019-06-10,70945.1,74756.1
C1287,Karan,user287@mail.com,Bronze,2625,2024-06-02,HS,9380990401,2018-01-29,44534.2,47159.2
C1288,Sneha,user288@mail.com,Gold,2382,2024-08-22,REG,9856665975,2015-02-03,114206.8,116588.8
C1289,Riya,user289@mail.com,Bronze,1441,2024-06-10,AR,9277403790,2021-05-07,212503.3,213944.3
C1290,Neha,user290@mail.com,Gold,2979,2024-02-07,AR,9365436049,2022-09-10,52354.8,55333.8
C1291,Amit,user291@mail.com,Platinum,1797,2024-01-05,HS,9300281010,2015-07-20,29823.3,31620.3
C1292,Arjun,user292@mail.com,Platinum,4390,2024-08-22,AR,9945236377,2021-10-19,25283.399999999998,29673.399999999998
C1293,Rahul,user293@mail.com,Silver,4009,2024-10-15,AR,9640116562,2020-07-27,162790.26,166799.26
C1294,Arjun,user294@mail.com,Gold,4850,2024-02-21,REG,9752890318,2018-03-18,75741.2,80591.2
C1295,Karan,user295@mail.com,Gold,1394,2024-02-07,AR,9945008067,2017-07-31,26919.699999999997,28313.699999999997
C1296,Isha,user296@mail.com,Bronze,4281,2024-10-02,HS,9296641124,2021-10-22,67033.2,71314.2
C1297,Rahul,user297@mail.com,Silver,1269,2024-04-19,REG,9596776072,2018-12-14,42685.799999999996,43954.799999999996
C1298,Neha,user298@mail.com,Gold,4732,2024-09-16,REG,9010899674,2017-06-16,24788.4,29520.4
C1299,Neha,user299@mail.com,Silver,3714,2024-05-15,HS,9554724287,2022-02-20,13167.6,16881.6
C1300,Amit,user300@mail.com,Platinum,529,2024-03-08,REG,9205145276,2017-02-17,118864.90000000001,119393.90000000001
C1301,Karan,user301@mail.com,Gold,3623,2024-06-27,REG,9091926217,2021-12-18,111161.90000000001,114784.90000000001
C1302,Sneha,user302@mail.com,Gold,2958,2024-02-05,HS,9259154084,2017-10-23,173666.32,176624.32
C1303,Karan,user303@mail.com,Silver,2914,2024-05-05,REG,9773174285,2022-08-08,72118.5,75032.5
C1304,Isha,user304@mail.com,Gold,4889,2024-07-08,HS,9436398872,2023-01-31,49158.020000000004,54047.020000000004
C1305,Arjun,user305@mail.com,Silver,3591,2024-05-25,HS,9524606470,2022-05-24,140968.7,144559.7
C1306,Neha,user306@mail.com,Gold,2147,2024-03-21,AR,9596115913,2022-08-20,128483.72,130630.72
C1307,Arjun,user307@mail.com,Bronze,4573,2024-08-12,AR,9814073098,2016-07-14,164343.2,168916.2
C1308,Arjun,user308@mail.com,Silver,3369,2024-10-05,REG,9258045858,2022-01-17,50393.5,53762.5
C1309,Arjun,user309@mail.com,Gold,939,2024-06-03,REG,9741536135,2016-02-02,231619.80000000002,232558.80000000002
C1310,Neha,user310@mail.com,Platinum,525,2024-09-27,HS,9511201082,2022-01-14,148534.0,149059.0
C1311,Pooja,user311@mail.com,Gold,1,2024-01-05,REG,9693532952,2022-04-01,100074.3,100075.3
C1312,Priya,user312@mail.com,Platinum,374,2024-10-10,HS,9764334960,2015-06-11,247541.68000000002,247915.68000000002
C1313,Isha,user313@mail.com,Platinum,2340,2024-06-02,HS,9527015393,2018-06-19,136153.74,138493.74
C1314,Pooja,user314@mail.com,Bronze,4005,2024-02-23,REG,9481223755,2019-12-11,15476.48,19481.48
C1315,Isha,user315@mail.com,Silver,3052,2024-03-09,HS,9851405188,2015-05-17,104019.0,107071.0
C1316,Rahul,user316@mail.com,Gold,4648,2024-05-15,AR,9018514813,2021-07-01,53755.3,58403.3
C1317,Karan,user317@mail.com,Bronze,2365,2024-02-29,REG,9099915275,2019-02-03,109441.49999999999,111806.49999999999
C1318,Karan,user318@mail.com,Gold,1525,2024-02-24,AR,9315933049,2023-03-19,24750.0,26275.0
C1319,Riya,user319@mail.com,Platinum,4476,2024-10-10,REG,9237937327,2016-06-22,211751.91,216227.91
C1320,Karan,user320@mail.com,Silver,1646,2024-03-20,HS,9434222401,2016-01-05,103864.22,105510.22
C1321,Neha,user321@mail.com,Gold,13,2024-05-19,REG,9742800803,2018-04-23,13799.2,13812.2
C1322,Sneha,user322@mail.com,Gold,4599,2024-05-24,AR,9261246928,2018-08-31,119693.8,124292.8
C1323,Amit,user323@mail.com,Platinum,2278,2024-04-17,HS,9328786222,2019-08-29,155653.1,157931.1
C1324,Riya,user324@mail.com,Gold,3155,2024-06-24,REG,9712921644,2016-12-20,207132.94,210287.94
C1325,Amit,user325@mail.com,Gold,129,2024-04-14,REG,9624440558,2017-04-02,93383.2,93512.2
C1326,Isha,user326@mail.com,Platinum,3814,2024-05-15,REG,9396232693,2016-06-25,169986.3,173800.3
C1327,Amit,user327@mail.com,Bronze,4933,2024-09-15,AR,9508159580,2021-01-18,166767.2,171700.2
C1328,Amit,user328@mail.com,Platinum,3216,2024-09-07,AR,9594287057,2019-02-07,41497.270000000004,44713.270000000004
C1329,Riya,user329@mail.com,Bronze,2938,2024-05-08,REG,9570073085,2020-12-14,9220.86,12158.86
C1330,Rahul,user330@mail.com,Silver,3928,2024-01-27,HS,9369106688,2020-08-17,201771.4,205699.4
C1331,Arjun,user331@mail.com,Bronze,2040,2024-02-17,HS,9456881239,2018-01-21,167935.1,169975.1
C1332,Karan,user332@mail.com,Bronze,27,2024-08-04,AR,9800942073,2016-11-04,57994.68,58021.68
