customer_id,first_name,email,loyalty_status,total_loyalty_points,last_purchase_date,segment_id,Customer_phone,Customer_since,earned_points,updated_total_points
C1333,Karan,user333@mail.com,Silver,2113,2024-05-21,HS,9590975123,2017-11-18,62546.5,64659.5
C1334,Neha,user334@mail.com,Bronze,1252,2024-01-23,AR,9355184454,2020-05-27,73990.20000000001,75242.20000000001
C1335,Riya,user335@mail.com,Platinum,4356,2024-01-02,REG,9377753674,2018-04-23,150494.4,154850.4
C1336,Neha,user336@mail.com,Bronze,2046,2024-06-19,AR,9754684750,2018-10-19,192057.30000000002,194103.30000000002
C1337,Sneha,user337@mail.com,Silver,4555,2024-03-07,AR,9487205269,2016-04-16,115043.97,119598.97
C1338,Sneha,user338@mail.com,Platinum,4023,2024-05-14,REG,9290894296,2020-04-02,167003.30000000002,171026.30000000002
C1339,Neha,user339@mail.com,Silver,4396,2024-03-23,HS,9329233929,2015-11-05,103105.45999999999,107501.45999999999
C1340,Riya,user340@mail.com,Silver,3374,2024-08-14,AR,9269942642,2016-07-30,92486.90000000001,95860.90000000001
C1341,Neha,user341@mail.com,Gold,3466,2024-10-09,AR,9247538338,2017-07-13,45642.4,49108.4
C1342,Karan,user342@mail.com,Gold,3081,2024-08-06,REG,9129553265,2022-08-02,215598.8,218679.8
C1343,Pooja,user343@mail.com,Silver,3778,2024-10-14,HS,9774473159,2023-02-14,113570.1,117348.1
C1344,Priya,user344@mail.com,Silver,629,2024-01-05,AR,9206785808,2022-07-25,22292.9,22921.9
C1345,Amit,user345@mail.com,Silver,269,2024-02-27,REG,9338817025,2019-06-16,869.32,1138.3200000000002
C1346,Priya,user346@mail.com,Gold,2639,2024-02-08,AR,9128370927,2021-04-01,136496.1,139135.1
C1347,Riya,user347@mail.com,Gold,1993,2024-03-17,REG,9797662466,2019-02-07,83315.4,85308.4
C1348,Priya,user348@mail.com,Bronze,2891,2024-10-06,HS,9575379544,2016-01-05,153153.76,156044.76
C1349,Sneha,user349@mail.com,Bronze,4957,2024-01-19,HS,9818394863,2019-06-05,18074.2,23031.2
C1350,Isha,user350@mail.com,Silver,3432,2024-07-08,HS,9741057474,2015-02-27,38511.200000000004,41943.200000000004
C1351,Amit,user351@mail.com,Platinum,1280,2024-10-25,HS,9198803134,2017-12-19,76720.94,78000.94
C1352,Arjun,user352@mail.com,Platinum,2360,2024-10-09,AR,9205665554,2021-01-06,28566.8,30926.8
C1353,Riya,user353@mail.com,Gold,575,2024-03-16,AR,9232341238,2016-05-21,250968.1,251543.1
C1354,Amit,user354@mail.com,Gold,1307,2024-08-08,HS,9793070706,2020-02-06,76713.7,78020.7
C1355,Priya,user355@mail.com,Gold,3192,2024-03-06,HS,9519904272,2019-02-18,32370.6,35562.6
C1356,Sneha,user356@mail.com,Silver,3178,2024-01-22,HS,9296889215,2022-07-18,140045.08,143223.08
C1357,Rahul,user357@mail.com,Platinum,2734,2024-06-06,AR,9778017216,2022-07-16,70670.66,73404.66
C1358,Pooja,user358@mail.com,Bronze,2212,2024-07-05,HS,9633064117,2017-12-09,7410.24,9622.24
C1359,Arjun,user359@mail.com,Silver,2352,2024-01-21,HS,9816267011,2021-07-22,99490.0,101842.0
C1360,Pooja,user360@mail.com,Bronze,3568,2024-07-02,HS,9563324548,2019-04-10,104240.2,107808.2
C1361,Amit,user361@mail.com,Bronze,1655,2024-04-17,REG,9640799178,2022-02-28,179205.4,180860.4
C1362,Sneha,user362@mail.com,Silver,1579,2024-05-07,HS,9303867539,2019-03-02,118373.7,119952.7
C1363,Sneha,user363@mail.com,Bronze,2203,2024-02-22,REG,9107939087,2016-03-19,173267.2,175470.2
C1364,Priya,user364@mail.com,Platinum,1390,2024-06-30,REG,9894027897,2022-07-27,116559.8,117949.8
C1365,Karan,user365@mail.com,Bronze,1742,2024-10-13,HS,9208432166,2017-08-15,39757.92,41499.92
C1366,Priya,user366@mail.com,Platinum,1925,2024-07-27,REG,9318092217,2020-04-15,23886.7,25811.7
C1367,Karan,user367@mail.com,Platinum,619,2024-03-20,HS,9244258191,2015-04-13,94721.0,95340.0
C1368,Karan,user368@mail.com,Platinum,1274,2024-05-01,AR,9387493096,2021-12-12,257882.4,259156.4
C1369,Arjun,user369@mail.com,Gold,956,2024-03-24,AR,9192673892,2021-04-18,43412.0,44368.0
C1370,Priya,user370@mail.com,Bronze,1939,2024-03-31,AR,9324557359,2018-09-05,139299.94,141238.94
C1371,Rahul,user371@mail.com,Silver,3953,2024-07-30,AR,9015191689,2021-11-03,139271.80000000002,143224.80000000002
C1372,Neha,user372@mail.com,Silver,2381,2024-01-13,REG,9760229059,2017-06-25,54509.2,56890.2
C1373,Neha,user373@mail.com,Bronze,968,2024-04-01,HS,9573523188,2022-04-06,92862.1,93830.1
C1374,Priya,user374@mail.com,Gold,1316,2024-06-19,HS,9135917419,2015-09-16,85851.09,87167.09
C1375,Priya,user375@mail.com,Gold,1043,2024-07-29,HS,9294539550,2022-02-15,212286.6,213329.6
C1376,Pooja,user376@mail.com,Platinum,281,2024-05-07,AR,9048872110,2020-03-16,112909.03,113190.03
C1377,Arjun,user377@mail.com,Bronze,2844,2024-05-16,AR,9058546865,2022-11-11,151834.5,154678.5
C1378,Priya,user378@mail.com,Bronze,1058,2024-03-22,HS,9594164665,2018-05-22,192495.92,193553.92
C1379,Pooja,user379@mail.com,Silver,4293,2024-02-25,AR,9313679331,2022-04-13,78231.36,82524.36
C1380,Karan,user380@mail.com,Bronze,2532,2024-07-14,HS,9748846217,2019-07-31,161808.3,164340.3
C1381,Sneha,user381@mail.com,Gold,3828,2024-01-20,HS,9135591568,2016-04-22,167117.4,170945.4
C1382,Sneha,user382@mail.com,Bronze,1008,2024-08-28,HS,9684907325,2016-07-26,52472.9,53480.9
C1383,Karan,user383@mail.com,Silver,1229,2024-04-23,HS,9932503106,2015-07-05,125155.7,126384.7
C1384,Riya,user384@mail.com,Platinum,1035,2024-04-12,HS,9808304440,2015-06-02,100539.9,101574.9
C1385,Pooja,user385@mail.com,Silver,4585,2024-08-23,HS,9527076988,2018-05-31,140959.8,145544.8
C1386,Pooja,user386@mail.com,Silver,275,2024-06-28,HS,9110152642,2020-07-10,178236.3,178511.3
C1387,Karan,user387@mail.com,Platinum,2740,2024-06-05,AR,9937075684,2016-04-20,0.0,2740.0
C1388,Rahul,user388@mail.com,Silver,2289,2024-04-26,HS,9013169872,2016-02-03,25714.140000000003,28003.140000000003
C1389,Isha,user389@mail.com,Silver,1239,2024-04-24,HS,9616396766,2017-08-19,79873.18000000001,81112.18000000001
C1390,Amit,user390@mail.com,Bronze,125,2024-01-13,AR,9305307028,2021-01-10,149910.3,150035.3
C1391,Karan,user391@mail.com,Bronze,4065,2024-04-08,AR,9504011128,2016-07-09,120102.6,124167.6
C1392,Priya,user392@mail.com,Platinum,4312,2024-07-23,AR,9514015466,2019-05-11,111056.2,115368.2
C1393,Priya,user393@mail.com,Bronze,3868,2024-06-17,HS,9472949775,2020-02-02,74852.1,78720.1
C1394,Arjun,user394@mail.com,Bronze,1208,2024-05-22,REG,9365830215,2019-02-28,125281.4,126489.4
C1395,Karan,user395@mail.com,Silver,3249,2024-02-05,REG,9197958983,2022-07-09,67268.3,70517.3
C1396,Arjun,user396@mail.com,Gold,918,2024-05-22,AR,9055165334,2022-10-23,246921.2,247839.2
C1397,Karan,user397@mail.com,Bronze,3923,2024-06-28,REG,9271096600,2021-01-21,188025.0,191948.0
C1398,Pooja,user398@mail.com,Gold,4403,2024-09-17,AR,9925267987,2019-09-13,232769.0,237172.0
C1399,Amit,user399@mail.com,Bronze,1969,2024-07-23,HS,9512957813,2021-08-02,129883.99999999999,131853.0
C1400,Pooja,user400@mail.com,Bronze,2793,2024-10-01,REG,9122500131,2023-02-24,229831.7,232624.7
C1401,Isha,user401@mail.com,Platinum,891,2024-06-18,HS,9882739959,2016-09-24,24353.399999999998,25244.399999999998
C1402,Sneha,user402@mail.com,Platinum,4470,2024-01-15,REG,9070161976,2019-08-27,67999.94,72469.94
C1403,Neha,user403@mail.com,Platinum,2033,2024-02-29,HS,9430256336,2022-05-06,238717.1,240750.1
C1404,Karan,user404@mail.com,Gold,1364,2024-05-13,REG,9528008852,2016-02-10,162202.3,163566.3
C1405,Isha,user405@mail.com,Silver,128,2024-04-01,HS,9079545125,2020-06-27,3939.3599999999997,4067.3599999999997
C1406,Sneha,user406@mail.com,Bronze,1014,2024-10-24,HS,9619571745,2021-11-26,52785.32,53799.32
C1407,Riya,user407@mail.com,Bronze,1799,2024-05-15,REG,9675862179,2019-07-30,145086.9,146885.9
C1408,Amit,user408@mail.com,Bronze,4612,2024-01-20,HS,9737071174,2018-02-19,177975.5,182587.5
C1409,Arjun,user409@mail.com,Gold,1518,2024-02-25,HS,9057562304,2015-05-15,0.0,1518.0
C1410,Arjun,user410@mail.com,Platinum,4181,2024-08-10,HS,9162915636,2022-09-28,136396.7,140577.7
C1411,Pooja,user411@mail.com,Silver,1198,2024-06-25,REG,9160199682,2019-02-26,113705.08,114903.08
C1412,Priya,user412@mail.com,Gold,3873,2024-06-09,REG,9870957171,2017-06-08,44715.2,48588.2
C1413,Sneha,user413@mail.com,Platinum,2474,2024-08-11,HS,9604344408,2019-12-22,89908.02,92382.02
C1414,Riya,user414@mail.com,Gold,3485,2024-09-18,HS,9326240903,2019-12-27,44020.799999999996,47505.799999999996
C1415,Isha,user415@mail.com,Silver,4049,2024-02-29,REG,9091462297,2017-08-25,50475.0,54524.0
C1416,Amit,user416@mail.com,Platinum,3719,2024-07-16,REG,9266493008,2019-01-25,321822.5,325541.5
C1417,Sneha,user417@mail.com,Gold,302,2024-10-22,HS,9127186396,2016-02-11,136648.1,136950.1
C1418,Riya,user418@mail.com,Silver,3952,2024-04-07,HS,9599226355,2022-09-09,101647.5,105599.5
C1419,Neha,user419@mail.com,Bronze,4683,2024-05-10,HS,9820814900,2019-02-13,31236.24,35919.240000000005
C1420,Karan,user420@mail.com,Silver,986,2024-01-23,AR,9446863451,2021-02-08,42781.68,43767.68
C1421,Arjun,user421@mail.com,Bronze,1863,2024-08-11,REG,9651028618,2022-03-26,97933.52,99796.52
C1422,Isha,user422@mail.com,Gold,4440,2024-01-01,AR,9640086326,2019-01-09,98098.0,102538.0
C1423,Arjun,user423@mail.com,Platinum,4909,2024-09-23,REG,9849051496,2015-09-06,186275.66,191184.66
C1424,Isha,user424@mail.com,Platinum,3072,2024-10-02,REG,9664021648,2019-06-19,18430.08,21502.08
C1425,Pooja,user425@mail.com,Gold,3124,2024-04-10,REG,9242329714,2018-02-04,134388.3,137512.3
C1426,Priya,user426@mail.com,Platinum,1327,2024-07-05,REG,9832894596,2017-02-16,77398.2,78725.2
C1427,Isha,user427@mail.com,Platinum,2408,2024-08-08,REG,9561107986,2016-05-15,178866.16,181274.16
C1428,Arjun,user428@mail.com,Bronze,3673,2024-02-05,REG,9408427798,2020-02-06,61562.299999999996,65235.299999999996
C1429,Pooja,user429@mail.com,Gold,3291,2024-06-18,REG,9483736219,2016-01-11,51663.1,54954.1
C1430,Isha,user430@mail.com,Silver,4033,2024-06-09,AR,9975499151,2022-06-07,91600.03,95633.03
C1431,Neha,user431@mail.com,Bronze,703,2024-03-04,HS,9475368059,2017-05-18,130542.56,131245.56
C1432,Priya,user432@mail.com,Gold,574,2024-06-02,HS,9319280490,2022-03-13,30243.5,30817.5
C1433,Isha,user433@mail.com,Bronze,3232,2024-09-16,AR,9923596926,2022-03-04,98135.8,101367.8
C1434,Pooja,user434@mail.com,Silver,4783,2024-06-07,AR,9631924051,2021-09-11,198493.46,203276.46
C1435,Sneha,user435@mail.com,Silver,2632,2024-07-28,AR,9460452529,2015-03-29,50221.8,52853.8
C1436,Rahul,user436@mail.com,Gold,3828,2024-06-16,AR,9327899537,2015-07-27,107447.8,111275.8
C1437,Riya,user437@mail.com,Silver,3230,2024-07-25,REG,9610561240,2018-09-28,195502.3,198732.3
C1438,Rahul,user438@mail.com,Bronze,488,2024-05-31,HS,9666823010,2017-09-24,51842.0,52330.0
C1439,Rahul,user439@mail.com,Silver,1347,2024-10-10,REG,9064671796,2016-05-30,118242.8,119589.8
C1440,Amit,user440@mail.com,Bronze,3681,2024-03-06,HS,9654586204,2021-05-01,139391.80000000002,143072.80000000002
C1441,Neha,user441@mail.com,Bronze,3173,2024-04-08,HS,9794664845,2017-04-20,100089.5,103262.5
C1442,Sneha,user442@mail.com,Silver,4589,2024-08-03,AR,9106551233,2015-10-09,52338.2,56927.2
C1443,Karan,user443@mail.com,Gold,1667,2024-07-13,REG,9818982730,2021-03-20,680.92,2347.92
C1444,Isha,user444@mail.com,Platinum,1637,2024-03-30,AR,9223110563,2017-04-28,147714.1,149351.1
C1445,Riya,user445@mail.com,Silver,4114,2024-10-18,REG,9671641650,2021-07-29,116481.65,120595.65
C1446,Priya,user446@mail.com,Bronze,3553,2024-06-03,HS,9226586581,2017-06-03,89496.59999999999,93049.59999999999
C1447,Sneha,user447@mail.com,Bronze,1000,2024-07-26,AR,9284161612,2017-08-12,0.0,1000.0
C1448,Arjun,user448@mail.com,Silver,850,2024-10-07,AR,9709129316,2018-09-07,166370.69999999998,167220.69999999998
C1449,Karan,user449@mail.com,Gold,1388,2024-01-01,HS,9087174381,2016-08-27,128075.5,129463.5
C1450,Amit,user450@mail.com,Gold,3712,2024-06-04,HS,9168638768,2021-09-07,206951.9,210663.9
C1451,Amit,user451@mail.com,Bronze,1367,2024-05-26,HS,9257553274,2015-01-12,151844.4,153211.4
C1452,Sneha,user452@mail.com,Bronze,821,2024-04-17,AR,9186630878,2018-02-09,163518.4,164339.4
C1453,Pooja,user453@mail.com,Gold,454,2024-08-08,REG,9592697161,2016-08-15,115635.8,116089.8
C1454,Rahul,user454@mail.com,Platinum,1624,2024-10-23,AR,9080600295,2016-06-16,88512.90000000001,90136.90000000001
C1455,Arjun,user455@mail.com,Silver,2772,2024-06-13,REG,9168075622,2021-01-21,150212.08,152984.08
C1456,Amit,user456@mail.com,Bronze,3726,2024-08-26,AR,9002873038,2017-10-23,97542.7,101268.7
C1457,Riya,user457@mail.com,Bronze,3147,2024-08-14,AR,9438642403,2016-12-15,5558.400000000001,8705.400000000001
C1458,Amit,user458@mail.com,Gold,4089,2024-08-14,HS,9483724666,2016-03-26,123747.7,127836.7
C1459,Priya,user459@mail.com,Silver,4806,2024-04-19,REG,9740206617,2022-05-31,101001.3,105807.3
C1460,Isha,user460@mail.com,Gold,2190,2024-09-18,AR,9637599912,2015-04-16,102602.9,104792.9
C1461,Amit,user461@mail.com,Silver,916,2024-08-30,AR,9504564682,2016-06-23,212315.6,213231.6
C1462,Priya,user462@mail.com,Silver,3986,2024-03-27,HS,9312737284,2015-03-02,22493.3,26479.3
C1463,Sneha,user463@mail.com,Silver,2875,2024-02-13,HS,9035046782,2019-01-07,30398.88,33273.880000000005
C1464,Sneha,user464@mail.com,Bronze,1440,2024-05-25,REG,9248545713,2017-09-01,211825.86000000002,213265.86000000002
C1465,Karan,user465@mail.com,Platinum,4400,2024-09-20,AR,9309350265,2021-08-08,56229.2,60629.2
C1466,Amit,user466@mail.com,Gold,735,2024-06-20,REG,9759088046,2018-08-19,37737.2,38472.2
C1467,Riya,user467@mail.com,Platinum,3568,2024-02-17,AR,9303566540,2015-03-06,227370.8,230938.8
C1468,Amit,user468@mail.com,Gold,3338,2024-04-30,REG,9754827139,2016-12-14,76791.90000000001,80129.90000000001
C1469,Riya,user469@mail.com,Silver,3015,2024-06-07,HS,9922995699,2017-12-22,59489.38,62504.38
C1470,Neha,user470@mail.com,Bronze,2889,2024-04-25,AR,9487512424,2015-08-03,251445.9,254334.9
C1471,Karan,user471@mail.com,Platinum,961,2024-04-11,REG,9076428684,2016-06-03,105090.0,106051.0
C1472,Neha,user472@mail.com,Bronze,2989,2024-03-16,HS,9738073939,2019-09-21,0.0,2989.0
C1473,Amit,user473@mail.com,Gold,3848,2024-01-13,HS,9250636897,2020-11-24,130211.40000000001,134059.40000000002
C1474,Karan,user474@mail.com,Bronze,1026,2024-01-24,REG,9992041933,2016-04-10,119145.11,120171.11
C1475,Neha,user475@mail.com,Bronze,3865,2024-05-05,AR,9284063364,2015-09-18,190456.78,194321.78
C1476,Rahul,user476@mail.com,Platinum,2863,2024-08-31,AR,9845923902,2020-05-04,213439.0,216302.0
C1477,Amit,user477@mail.com,Silver,2501,2024-02-07,HS,9849595796,2020-01-11,85708.0,88209.0
C1478,Neha,user478@mail.com,Bronze,1947,2024-08-21,AR,9671150922,2019-01-22,56172.16,58119.16
C1479,Rahul,user479@mail.com,Silver,1177,2024-07-31,AR,9633281747,2020-10-03,144233.6,145410.6
C1480,Rahul,user480@mail.com,Gold,4760,2024-10-21,AR,9709939880,2021-08-28,41305.46,46065.46
C1481,Sneha,user481@mail.com,Bronze,11,2024-04-09,HS,9863187150,2016-03-22,107343.5,107354.5
C1482,Amit,user482@mail.com,Platinum,4399,2024-07-15,REG,9212406764,2020-01-26,154370.7,158769.7
C1483,Rahul,user483@mail.com,Gold,3364,2024-09-10,AR,9456489494,2020-08-25,103799.5,107163.5
C1484,Sneha,user484@mail.com,Gold,3022,2024-07-23,HS,9123240112,2017-06-26,158601.80000000002,161623.80000000002
C1485,Neha,user485@mail.com,Platinum,3371,2024-05-04,HS,9584719405,2021-11-24,149203.9,152574.9
C1486,Priya,user486@mail.com,Bronze,2830,2024-03-16,REG,9241387305,2015-06-27,41644.799999999996,44474.799999999996
C1487,Amit,user487@mail.com,Bronze,42,2024-01-03,AR,9695392488,2023-02-26,238737.1,238779.1
C1488,Karan,user488@mail.com,Gold,943,2024-02-24,AR,9159976144,2022-05-22,261840.13999999998,262783.14
C1489,Riya,user489@mail.com,Bronze,2390,2024-08-05,REG,9975399366,2020-11-05,29433.1,31823.1
C1490,Riya,user490@mail.com,Silver,2545,2024-04-22,REG,9285220694,2018-05-20,57209.1,59754.1
C1491,Neha,user491@mail.com,Platinum,2411,2024-03-31,HS,9887588450,2020-02-20,204253.6,206664.6
C1492,Pooja,user492@mail.com,Silver,4986,2024-09-22,HS,9152725050,2022-03-20,1341.8899999999999,6327.889999999999
C1493,Pooja,user493@mail.com,Bronze,1004,2024-08-25,REG,9076675731,2015-05-08,182078.9,183082.9
C1494,Neha,user494@mail.com,Gold,20,2024-01-26,AR,9064035859,2015-09-07,177482.96,177502.96
C1495,Rahul,user495@mail.com,Platinum,406,2024-10-12,HS,9178158234,2020-05-15,97798.65999999999,98204.65999999999
C1496,Amit,user496@mail.com,Bronze,1014,2024-05-07,HS,9851078441,2019-07-04,5305.65,6319.65
C1497,Riya,user497@mail.com,Bronze,4431,2024-03-03,AR,9330295664,2019-10-13,0.0,4431.0
C1498,Riya,user498@mail.com,Gold,1838,2024-08-21,HS,9638923667,2022-09-11,58697.299999999996,60535.299999999996
C1499,Rahul,user499@mail.com,Gold,3188,2024-03-09,AR,9804187231,2016-03-18,150831.2,154019.2
